CustomerID,Age,Gender,Region,Tenure,AccountBalance,IsActive,NumOfProducts,CreditScore,Churn
1001,56,Male,Dunedin,9,2283.1,1,1,560,1
1002,69,Female,Palmerston North,9,6251.18,1,4,714,0
1003,46,Male,Napier-Hastings,7,3454.05,0,3,425,0
1004,32,Female,Napier-Hastings,0,2444.92,1,2,497,0
1005,60,Male,Wellington,4,5457.37,1,3,670,0
1006,25,Male,Nelson,2,3023.61,1,4,562,0
1007,38,Female,Palmerston North,0,6054.84,0,1,782,0
1008,56,Male,Hamilton,3,2672.56,1,4,458,0
1009,36,Male,Hamilton,7,3680.81,1,2,478,1
1010,40,Male,Napier-Hastings,2,5889.94,1,3,359,0
1011,28,Male,Hamilton,9,3547.48,1,2,396,0
1012,28,Male,Dunedin,1,5512.11,1,2,728,1
1013,41,Male,Tauranga,10,3868.9,1,2,664,0
1014,70,Female,Christchurch,8,7963.38,1,3,445,1
1015,53,Male,Rotorua,9,7137.56,1,4,795,0
1016,57,Male,Wellington,4,1343.81,1,2,452,0
1017,41,Female,Nelson,6,5044.49,1,3,729,1
1018,20,Female,Rotorua,10,2367.19,1,1,691,0
1019,39,Female,Nelson,10,4383.01,1,3,495,0
1020,70,Female,Auckland,1,4136.74,0,1,717,0
1021,19,Female,Rotorua,8,1889.23,1,3,779,0
1022,41,Female,Christchurch,8,6116.97,1,4,765,0
1023,61,Female,Napier-Hastings,3,4406.61,1,2,376,1
1024,47,Male,Dunedin,3,3430.63,1,4,569,1
1025,55,Male,Tauranga,5,3123.78,1,3,367,1
1026,19,Female,Tauranga,9,4279.55,1,2,516,0
1027,38,Male,Dunedin,9,4815.85,0,1,782,0
1028,50,Male,Palmerston North,9,3750.05,1,3,826,0
1029,29,Male,Auckland,5,0.0,1,2,431,1
1030,39,Female,Nelson,0,4033.78,1,1,777,0
1031,61,Female,Christchurch,8,1117.04,1,1,421,0
1032,42,Male,Hamilton,1,3581.09,1,4,659,0
1033,66,Female,Rotorua,4,1190.87,1,3,828,0
1034,44,Male,Auckland,8,1167.0,0,1,603,0
1035,59,Male,Rotorua,3,6470.24,0,2,511,1
1036,45,Male,Christchurch,10,3359.82,0,1,676,1
1037,33,Male,Wellington,2,3206.68,1,1,769,0
1038,32,Female,Wellington,6,4965.05,1,4,751,0
1039,64,Female,Auckland,5,3258.82,1,4,387,1
1040,68,Female,Napier-Hastings,7,8207.61,1,2,792,0
1041,61,Male,Christchurch,2,3453.96,1,4,742,0
1042,72,Female,Christchurch,4,4730.25,1,1,550,0
1043,69,Male,Dunedin,9,5941.88,1,1,843,0
1044,74,Female,Napier-Hastings,3,7204.51,1,4,549,0
1045,20,Male,Nelson,3,2515.99,1,1,604,0
1046,54,Male,Nelson,3,3164.07,1,1,528,0
1047,68,Male,Hamilton,9,6549.18,0,2,384,0
1048,24,Female,Tauranga,7,5620.12,1,4,431,1
1049,38,Female,Wellington,5,6150.35,0,1,738,1
1050,26,Female,Nelson,2,1262.59,1,4,747,1
1051,56,Female,Napier-Hastings,9,7096.0,1,2,569,0
1052,35,Male,Christchurch,4,2477.18,1,4,507,0
1053,21,Female,Nelson,5,4384.59,0,1,353,0
1054,42,Female,Christchurch,4,3703.55,1,4,516,1
1055,31,Male,Nelson,5,2243.03,0,1,817,0
1056,67,Male,Wellington,7,1174.93,1,1,797,0
1057,26,Male,Rotorua,6,512.3,0,1,758,0
1058,43,Female,Nelson,4,4238.04,1,2,761,0
1059,70,Male,Napier-Hastings,9,949.36,1,4,553,0
1060,19,Male,Nelson,5,1732.37,1,2,543,1
1061,37,Male,Tauranga,3,3563.93,0,4,584,1
1062,45,Female,Wellington,8,0.0,0,2,555,0
1063,64,Male,Napier-Hastings,3,5557.96,1,3,499,1
1064,24,Female,Dunedin,0,0.0,1,1,508,0
1065,61,Female,Napier-Hastings,6,3845.26,1,1,628,0
1066,25,Male,Tauranga,6,4030.04,0,2,653,0
1067,64,Male,Rotorua,3,5076.12,1,3,753,0
1068,52,Female,Wellington,2,3916.64,0,1,730,0
1069,31,Male,Dunedin,7,8035.82,0,4,515,1
1070,34,Male,Tauranga,4,4432.63,1,2,660,0
1071,53,Female,Tauranga,9,6107.22,1,1,417,0
1072,67,Female,Auckland,6,2553.07,0,1,812,0
1073,57,Male,Wellington,3,4241.51,0,2,437,1
1074,21,Female,Napier-Hastings,3,7095.14,0,2,566,0
1075,19,Male,Christchurch,7,3524.61,1,4,350,0
1076,23,Male,Rotorua,7,4384.47,1,4,484,0
1077,71,Male,Christchurch,1,5961.71,0,1,534,0
1078,59,Female,Napier-Hastings,1,2515.54,0,1,700,0
1079,21,Male,Napier-Hastings,2,0.0,1,2,489,0
1080,71,Male,Wellington,2,4511.15,1,1,455,0
1081,46,Male,Napier-Hastings,0,5977.34,1,1,482,0
1082,35,Female,Auckland,2,1297.11,0,2,457,1
1083,43,Female,Dunedin,5,5340.44,0,1,527,0
1084,61,Female,Napier-Hastings,7,5353.93,1,1,647,0
1085,51,Female,Christchurch,9,0.0,1,3,707,1
1086,27,Female,Napier-Hastings,5,2127.42,0,4,729,0
1087,53,Male,Auckland,4,3208.34,1,2,745,1
1088,31,Female,Nelson,3,3640.75,0,3,708,0
1089,48,Female,Nelson,2,2513.73,1,4,495,0
1090,65,Female,Tauranga,3,2405.99,1,4,799,0
1091,32,Male,Rotorua,6,7342.97,0,4,423,1
1092,25,Female,Hamilton,0,3784.88,1,3,812,0
1093,31,Female,Dunedin,6,2609.91,1,3,827,0
1094,40,Male,Palmerston North,0,3917.66,1,4,457,1
1095,74,Female,Tauranga,1,5074.18,1,1,471,0
1096,57,Male,Rotorua,3,4103.25,0,1,366,0
1097,38,Male,Nelson,0,3588.54,1,3,545,0
1098,33,Male,Christchurch,10,2699.97,0,3,676,0
1099,62,Male,Palmerston North,10,2675.74,1,3,667,0
1100,35,Male,Rotorua,10,2804.38,1,4,646,0
1101,64,Female,Rotorua,8,4677.63,1,1,828,0
1102,70,Male,Tauranga,5,2011.64,0,3,848,0
1103,41,Male,Palmerston North,0,4786.54,1,3,601,1
1104,43,Female,Wellington,0,6825.99,1,2,836,1
1105,42,Male,Hamilton,5,4651.41,1,4,468,0
1106,62,Female,Wellington,3,3260.83,0,2,511,1
1107,58,Female,Palmerston North,3,1403.75,0,1,547,0
1108,46,Female,Wellington,10,7156.21,1,2,847,0
1109,32,Male,Auckland,5,1659.96,1,2,835,0
1110,62,Male,Nelson,10,5697.12,0,2,394,0
1111,18,Male,Auckland,6,5277.04,1,4,663,0
1112,42,Female,Napier-Hastings,8,3526.46,1,1,528,1
1113,24,Male,Wellington,9,3474.04,1,2,731,0
1114,26,Male,Napier-Hastings,4,328.58,0,4,767,1
1115,41,Male,Christchurch,8,4660.13,0,1,393,0
1116,18,Female,Dunedin,3,5239.85,1,3,620,0
1117,61,Female,Christchurch,9,1821.84,0,2,427,0
1118,25,Male,Palmerston North,1,3688.36,1,1,675,0
1119,41,Male,Rotorua,2,4075.72,1,2,527,0
1120,28,Male,Nelson,10,5169.15,1,3,706,0
1121,68,Male,Wellington,0,4007.61,1,1,847,0
1122,34,Female,Tauranga,5,747.36,1,4,765,0
1123,25,Female,Dunedin,5,2940.12,0,1,800,0
1124,52,Female,Hamilton,0,4449.25,1,4,352,0
1125,52,Female,Hamilton,10,5683.06,1,1,563,1
1126,50,Male,Hamilton,2,2764.73,1,4,691,0
1127,22,Male,Wellington,4,8375.3,0,3,423,0
1128,59,Male,Hamilton,2,211.05,0,3,400,1
1129,56,Female,Auckland,9,2872.6,0,3,416,0
1130,58,Male,Dunedin,2,3833.93,1,1,681,0
1131,45,Female,Auckland,9,3598.5,1,3,442,1
1132,24,Female,Rotorua,2,1535.72,1,2,525,0
1133,26,Male,Dunedin,4,4895.72,0,3,494,0
1134,25,Male,Auckland,4,4742.19,0,4,356,0
1135,29,Male,Dunedin,3,4095.92,1,4,618,1
1136,51,Female,Rotorua,0,4663.69,1,4,725,1
1137,50,Male,Napier-Hastings,4,3152.45,0,1,671,0
1138,65,Female,Wellington,9,765.27,1,2,353,0
1139,72,Male,Wellington,4,2566.72,0,3,487,0
1140,40,Female,Hamilton,3,4314.11,1,2,580,0
1141,41,Female,Christchurch,5,4325.49,1,2,437,0
1142,54,Male,Hamilton,9,4082.76,0,4,366,0
1143,52,Female,Palmerston North,3,5097.42,0,4,401,1
1144,61,Female,Auckland,6,2837.71,1,4,483,1
1145,57,Male,Dunedin,6,4053.36,0,1,560,0
1146,39,Female,Christchurch,1,5144.19,1,2,674,0
1147,44,Male,Rotorua,2,3830.22,1,2,829,0
1148,52,Female,Palmerston North,0,1513.35,1,1,807,0
1149,18,Male,Rotorua,7,2077.02,1,1,742,0
1150,52,Male,Wellington,8,5661.7,1,1,568,1
1151,54,Female,Wellington,3,6784.94,0,2,554,0
1152,64,Female,Hamilton,5,6350.57,1,2,560,0
1153,31,Female,Auckland,8,4464.31,1,4,626,0
1154,20,Female,Christchurch,5,1593.73,1,4,373,0
1155,18,Female,Nelson,8,3987.3,0,2,835,0
1156,22,Male,Palmerston North,3,7124.51,0,4,353,0
1157,43,Female,Palmerston North,7,5236.98,1,1,501,0
1158,72,Male,Hamilton,8,3585.04,0,3,792,1
1159,31,Male,Wellington,3,5257.25,1,4,832,0
1160,56,Female,Hamilton,4,1461.21,1,2,608,0
1161,44,Male,Dunedin,7,2608.66,1,4,673,0
1162,26,Male,Christchurch,9,1831.62,1,4,706,0
1163,32,Male,Auckland,5,4939.14,1,4,517,0
1164,32,Male,Napier-Hastings,6,5428.21,1,3,525,0
1165,43,Female,Tauranga,2,3692.35,0,1,659,0
1166,59,Male,Tauranga,6,2254.14,1,2,640,0
1167,30,Female,Hamilton,7,3960.5,1,3,828,0
1168,68,Female,Dunedin,9,3026.84,1,2,405,0
1169,49,Male,Christchurch,5,2407.66,1,2,457,1
1170,56,Female,Nelson,9,4677.99,1,2,822,0
1171,66,Female,Tauranga,8,2484.02,1,3,645,0
1172,69,Female,Christchurch,5,867.3,1,1,810,0
1173,49,Male,Auckland,8,1311.77,0,2,673,0
1174,21,Female,Rotorua,3,793.48,1,1,651,1
1175,47,Female,Dunedin,7,4495.02,1,1,683,0
1176,54,Female,Wellington,10,4300.81,1,4,490,1
1177,40,Male,Christchurch,3,4201.04,1,3,504,1
1178,56,Female,Auckland,1,5175.46,1,3,611,0
1179,62,Male,Nelson,9,6383.92,0,4,622,0
1180,32,Male,Napier-Hastings,10,2815.47,1,4,769,0
1181,60,Male,Wellington,8,4812.95,0,1,581,1
1182,46,Male,Napier-Hastings,4,840.77,1,2,590,0
1183,53,Male,Nelson,3,6757.42,1,3,704,0
1184,30,Male,Auckland,1,1510.34,0,2,686,0
1185,49,Female,Tauranga,0,2579.84,0,2,838,0
1186,24,Male,Napier-Hastings,10,2804.58,1,4,607,0
1187,68,Female,Wellington,6,947.46,0,2,598,0
1188,39,Female,Hamilton,5,4065.15,1,1,426,0
1189,45,Male,Palmerston North,1,4427.81,0,4,529,1
1190,19,Female,Christchurch,7,3621.17,0,2,415,0
1191,59,Female,Tauranga,10,919.5,1,4,657,0
1192,62,Female,Napier-Hastings,3,7966.77,1,1,697,0
1193,74,Female,Rotorua,7,5098.46,1,1,520,0
1194,70,Male,Christchurch,6,9268.44,1,2,823,0
1195,23,Female,Hamilton,4,2389.78,1,4,371,0
1196,45,Male,Nelson,9,5915.76,1,2,716,0
1197,45,Female,Palmerston North,9,5558.55,1,2,456,0
1198,61,Female,Auckland,7,3418.85,1,4,788,0
1199,61,Male,Hamilton,8,6822.1,1,2,672,0
1200,37,Female,Hamilton,4,3189.18,1,1,576,0
1201,47,Female,Nelson,9,3278.22,0,4,793,0
1202,28,Female,Dunedin,4,0.0,1,4,791,0
1203,72,Male,Nelson,1,4818.06,0,4,745,0
1204,45,Female,Dunedin,4,1348.98,1,4,565,0
1205,42,Male,Dunedin,2,2898.56,0,2,418,0
1206,56,Female,Tauranga,6,1947.56,1,2,433,1
1207,50,Male,Tauranga,9,3267.54,1,1,452,1
1208,18,Male,Wellington,4,4887.76,0,3,388,0
1209,74,Female,Napier-Hastings,7,4022.28,0,3,362,0
1210,44,Female,Napier-Hastings,0,5419.28,0,1,646,1
1211,74,Male,Auckland,2,6531.26,1,3,662,0
1212,69,Male,Napier-Hastings,2,3262.41,1,1,530,0
1213,30,Female,Tauranga,8,3042.87,0,2,842,1
1214,58,Male,Wellington,4,5915.46,1,4,617,0
1215,20,Female,Wellington,8,6074.09,1,4,362,0
1216,56,Female,Dunedin,8,5481.18,1,2,469,0
1217,23,Female,Nelson,0,2095.64,1,4,807,0
1218,25,Female,Auckland,1,4845.31,1,4,702,0
1219,44,Male,Dunedin,4,4218.94,1,3,406,0
1220,26,Female,Nelson,3,6105.06,0,2,389,0
1221,54,Male,Napier-Hastings,9,2854.26,0,3,723,0
1222,50,Female,Dunedin,8,666.78,0,3,685,0
1223,68,Male,Christchurch,6,5380.47,0,4,477,0
1224,59,Female,Napier-Hastings,5,0.0,1,4,522,0
1225,61,Male,Nelson,6,2536.97,1,2,384,0
1226,41,Male,Auckland,0,1953.61,1,4,608,0
1227,32,Female,Nelson,0,1940.13,0,4,725,1
1228,71,Female,Dunedin,7,2501.94,0,2,354,0
1229,49,Female,Dunedin,1,6434.75,1,4,567,0
1230,49,Female,Hamilton,9,5641.11,1,3,360,0
1231,41,Male,Auckland,10,3496.54,0,2,731,0
1232,58,Female,Rotorua,8,6267.25,1,4,676,0
1233,69,Male,Napier-Hastings,6,1875.41,1,1,466,0
1234,66,Male,Wellington,5,1603.43,1,2,533,0
1235,66,Female,Auckland,0,5727.19,1,2,743,0
1236,69,Male,Wellington,0,5159.29,0,1,711,1
1237,29,Male,Auckland,1,3079.47,0,4,465,1
1238,56,Male,Auckland,5,1729.08,1,4,511,0
1239,19,Male,Nelson,5,6919.46,1,2,416,0
1240,20,Female,Auckland,1,559.79,1,2,549,0
1241,66,Female,Hamilton,0,2803.15,1,4,380,0
1242,54,Female,Rotorua,9,4457.15,0,4,424,0
1243,66,Female,Dunedin,4,7604.33,1,3,586,0
1244,73,Male,Palmerston North,4,4766.2,0,2,676,1
1245,34,Male,Wellington,1,4960.61,1,2,842,0
1246,66,Female,Dunedin,5,2861.23,1,1,415,0
1247,19,Female,Palmerston North,8,5136.96,1,3,419,0
1248,19,Female,Rotorua,1,4210.62,1,4,646,0
1249,45,Male,Rotorua,9,823.07,1,3,796,0
1250,71,Female,Wellington,1,5585.87,1,4,765,0
1251,40,Female,Wellington,2,5940.79,1,4,369,1
1252,54,Female,Rotorua,6,5606.73,0,3,790,0
1253,49,Male,Palmerston North,5,4066.66,0,2,575,0
1254,50,Male,Auckland,7,2087.65,0,4,783,1
1255,18,Male,Napier-Hastings,7,0.0,0,3,813,0
1256,36,Male,Christchurch,5,4314.11,1,1,758,0
1257,19,Male,Dunedin,10,6163.88,1,3,745,0
1258,70,Male,Nelson,9,5991.06,1,1,548,0
1259,61,Male,Dunedin,2,5632.15,0,4,388,0
1260,43,Male,Nelson,2,3851.58,1,3,494,0
1261,49,Female,Palmerston North,0,6174.93,1,3,394,1
1262,23,Female,Nelson,6,5848.32,1,1,744,0
1263,49,Male,Wellington,4,3154.73,1,3,675,0
1264,72,Male,Napier-Hastings,3,5353.2,1,3,730,0
1265,21,Female,Napier-Hastings,9,2928.08,0,4,756,0
1266,72,Male,Wellington,3,5080.05,0,3,440,0
1267,28,Male,Hamilton,3,1401.77,1,2,587,0
1268,73,Male,Palmerston North,5,1555.58,1,1,419,0
1269,34,Female,Hamilton,7,6116.41,1,3,515,0
1270,55,Female,Hamilton,7,5875.12,0,1,479,1
1271,41,Female,Dunedin,4,5267.22,1,1,563,0
1272,22,Female,Rotorua,5,4175.94,1,1,689,0
1273,69,Female,Dunedin,3,0.0,1,3,438,1
1274,51,Male,Rotorua,10,3850.25,0,3,684,0
1275,23,Female,Christchurch,8,4908.37,0,1,601,0
1276,39,Male,Nelson,7,2930.53,1,2,718,1
1277,28,Male,Rotorua,9,2575.01,1,1,698,0
1278,65,Female,Wellington,9,6888.84,0,2,421,0
1279,33,Female,Dunedin,0,3879.42,0,1,514,0
1280,50,Male,Palmerston North,1,4909.59,1,4,398,0
1281,26,Male,Nelson,8,5548.26,1,1,401,0
1282,23,Male,Christchurch,7,1997.13,1,1,638,0
1283,33,Female,Rotorua,2,4386.41,1,3,627,0
1284,46,Female,Christchurch,7,6639.29,1,2,463,0
1285,20,Female,Palmerston North,0,7638.45,0,4,588,0
1286,37,Female,Hamilton,9,4079.87,1,2,482,0
1287,53,Female,Napier-Hastings,3,3524.11,1,4,836,1
1288,36,Male,Palmerston North,2,4538.05,1,1,623,0
1289,43,Female,Tauranga,5,4487.27,1,3,515,1
1290,20,Male,Palmerston North,6,6773.52,0,3,723,0
1291,36,Male,Christchurch,3,2007.22,0,2,722,0
1292,37,Male,Wellington,6,3440.25,1,3,642,0
1293,49,Female,Dunedin,8,1765.72,0,2,827,0
1294,24,Female,Wellington,10,1975.81,0,2,592,0
1295,69,Female,Christchurch,1,4753.15,1,4,828,0
1296,58,Male,Dunedin,10,5619.72,1,2,669,0
1297,50,Male,Tauranga,2,2701.22,1,4,487,0
1298,57,Male,Napier-Hastings,4,5544.19,1,3,428,0
1299,56,Male,Nelson,2,6223.16,1,2,519,0
1300,35,Male,Christchurch,10,7869.41,1,2,472,0
1301,57,Male,Rotorua,7,4139.49,1,1,525,0
1302,18,Female,Christchurch,9,2720.47,1,2,649,0
1303,28,Female,Christchurch,7,1995.06,1,2,431,0
1304,45,Female,Dunedin,7,1796.41,1,1,436,0
1305,74,Female,Auckland,8,6499.56,1,1,574,1
1306,42,Male,Palmerston North,3,969.81,1,3,365,0
1307,67,Male,Auckland,4,6435.5,1,2,659,0
1308,40,Female,Tauranga,4,2263.12,0,3,707,0
1309,48,Male,Rotorua,7,2629.59,1,3,512,1
1310,47,Female,Napier-Hastings,6,3696.89,0,1,447,0
1311,59,Female,Hamilton,8,2592.69,1,4,505,1
1312,52,Female,Tauranga,7,5863.96,1,3,351,0
1313,24,Male,Hamilton,1,7626.69,1,4,699,0
1314,33,Female,Hamilton,9,2685.14,1,2,746,1
1315,43,Female,Napier-Hastings,3,3135.52,1,1,518,0
1316,65,Female,Wellington,5,3673.36,1,2,813,0
1317,74,Male,Auckland,1,5082.11,1,2,664,0
1318,69,Male,Christchurch,6,3693.03,1,1,674,1
1319,66,Female,Nelson,2,6774.51,0,2,724,0
1320,19,Male,Hamilton,2,6293.25,0,1,441,0
1321,18,Male,Rotorua,10,1629.08,0,4,530,0
1322,65,Male,Tauranga,1,5041.94,1,2,580,0
1323,29,Male,Wellington,10,7040.68,1,1,650,1
1324,22,Male,Hamilton,7,3010.44,1,3,497,0
1325,54,Male,Wellington,5,3411.47,0,2,629,0
1326,49,Male,Wellington,0,2943.93,0,4,538,1
1327,72,Male,Hamilton,0,2985.85,1,1,696,0
1328,26,Male,Dunedin,6,663.1,0,2,699,0
1329,58,Male,Palmerston North,7,1343.37,1,2,663,0
1330,52,Female,Rotorua,4,4154.95,1,2,842,0
1331,36,Female,Christchurch,10,7027.2,1,4,760,0
1332,65,Male,Christchurch,4,2773.28,0,1,759,0
