CustomerID,Age,Gender,Region,Tenure,AccountBalance,IsActive,NumOfProducts,CreditScore,Churn
1333,33,Female,Rotorua,3,2714.49,0,3,477,0
1334,20,Female,Dunedin,5,7403.04,0,3,356,0
1335,37,Male,Christchurch,5,1783.49,1,3,775,1
1336,41,Male,Wellington,2,677.51,1,1,396,0
1337,71,Male,Napier-Hastings,8,2342.97,0,3,402,0
1338,73,Female,Tauranga,10,2674.43,1,4,536,0
1339,50,Female,Auckland,6,505.09,1,1,387,1
1340,41,Male,Christchurch,0,3743.92,0,2,802,0
1341,69,Male,Rotorua,6,5896.89,1,4,820,0
1342,28,Male,Napier-Hastings,4,1428.09,1,2,825,0
1343,66,Female,Hamilton,4,4175.16,0,3,575,0
1344,25,Female,Palmerston North,1,4791.87,1,4,402,0
1345,53,Female,Rotorua,3,3833.23,1,1,748,0
1346,55,Female,Wellington,5,4371.39,1,4,573,0
1347,57,Male,Palmerston North,9,4394.65,1,2,503,1
1348,37,Male,Tauranga,10,2374.54,1,1,397,0
1349,52,Male,Tauranga,6,6997.17,1,4,700,0
1350,65,Male,Dunedin,10,6495.51,1,4,496,0
1351,42,Female,Nelson,4,6379.82,1,4,742,0
1352,52,Female,Dunedin,8,6027.35,1,4,413,0
1353,42,Male,Napier-Hastings,2,850.04,0,1,698,0
1354,46,Male,Palmerston North,0,5852.12,1,2,531,0
1355,35,Female,Nelson,3,5311.2,1,4,474,0
1356,63,Male,Hamilton,8,926.95,1,1,528,0
1357,35,Female,Wellington,3,3570.18,1,2,388,0
1358,19,Male,Palmerston North,1,4553.59,0,4,609,0
1359,71,Male,Dunedin,9,7328.63,1,2,731,0
1360,52,Male,Auckland,4,5449.45,0,2,352,0
1361,33,Male,Nelson,2,2270.87,1,1,413,0
1362,58,Male,Nelson,8,7390.78,1,2,378,0
1363,53,Male,Wellington,3,4087.56,1,1,721,1
1364,50,Male,Christchurch,5,3488.32,1,4,360,0
1365,21,Female,Tauranga,1,3345.76,1,2,446,0
1366,50,Female,Tauranga,5,752.89,1,2,707,0
1367,31,Female,Auckland,2,3780.46,1,3,791,0
1368,38,Female,Napier-Hastings,8,4994.97,1,4,552,0
1369,65,Female,Napier-Hastings,10,3229.23,1,4,760,1
1370,37,Male,Hamilton,1,4840.9,0,3,830,0
1371,73,Male,Palmerston North,8,2271.22,0,3,370,1
1372,25,Female,Rotorua,4,3718.14,1,1,388,1
1373,24,Male,Christchurch,7,4633.08,1,1,572,0
1374,20,Female,Dunedin,1,4379.32,1,2,451,0
1375,34,Female,Rotorua,5,789.07,0,2,395,0
1376,50,Male,Rotorua,2,3121.99,1,2,415,0
1377,65,Male,Nelson,9,7354.93,1,2,440,1
1378,29,Male,Auckland,4,3015.11,0,1,513,0
1379,68,Female,Tauranga,7,4031.62,1,4,808,1
1380,39,Male,Hamilton,9,3826.49,1,2,460,0
1381,72,Female,Napier-Hastings,0,7136.48,1,4,687,1
1382,39,Female,Auckland,4,6580.74,1,2,472,1
1383,63,Female,Nelson,2,5615.06,1,3,542,0
1384,47,Male,Dunedin,3,2053.52,0,2,796,0
1385,55,Male,Hamilton,1,4718.37,1,2,448,0
1386,55,Female,Nelson,8,5135.88,1,2,640,1
1387,62,Male,Tauranga,2,2602.79,1,1,508,1
1388,68,Male,Tauranga,1,2258.97,1,3,761,0
1389,71,Male,Tauranga,9,7410.03,1,2,452,0
1390,25,Female,Auckland,10,3398.39,1,2,734,0
1391,44,Female,Auckland,8,7229.95,0,4,630,1
1392,44,Male,Napier-Hastings,6,5994.19,1,3,392,0
1393,51,Female,Napier-Hastings,5,4815.75,1,2,835,1
1394,38,Male,Dunedin,0,4905.06,1,4,433,0
1395,47,Male,Hamilton,4,1199.16,1,4,800,0
1396,50,Male,Wellington,10,4413.55,0,1,540,0
1397,45,Male,Wellington,10,6834.04,1,4,400,0
1398,64,Female,Nelson,2,5362.68,1,2,735,0
1399,50,Female,Tauranga,0,4308.67,1,1,559,0
1400,22,Female,Hamilton,3,7423.87,1,1,475,0
1401,65,Male,Rotorua,1,3629.92,1,2,841,0
1402,36,Male,Auckland,1,2760.89,0,3,797,0
1403,21,Male,Palmerston North,2,4307.66,1,4,807,0
1404,52,Female,Christchurch,7,5532.93,0,1,418,1
1405,66,Male,Dunedin,7,564.41,1,3,614,0
1406,34,Female,Tauranga,6,4569.74,0,2,607,1
1407,61,Female,Tauranga,5,5620.69,0,4,767,0
1408,45,Female,Tauranga,8,3460.72,1,4,537,0
1409,47,Female,Auckland,3,6213.93,1,1,579,0
1410,46,Female,Auckland,0,5282.37,1,4,538,0
1411,63,Female,Christchurch,7,8282.77,1,4,764,0
1412,70,Male,Rotorua,6,2498.79,1,4,359,0
1413,23,Male,Hamilton,6,5661.42,1,4,463,0
1414,52,Female,Tauranga,2,1965.35,1,2,425,0
1415,58,Female,Wellington,3,769.27,0,3,513,0
1416,54,Male,Napier-Hastings,9,0.0,1,2,434,0
1417,41,Female,Wellington,8,5076.65,1,2,398,0
1418,46,Female,Nelson,5,4368.5,1,1,844,0
1419,66,Male,Wellington,4,3041.9,0,4,675,0
1420,63,Female,Nelson,2,452.99,0,2,845,0
1421,70,Female,Palmerston North,8,2619.23,0,4,526,0
1422,48,Female,Napier-Hastings,4,4008.19,1,2,736,1
1423,52,Male,Wellington,4,5586.34,1,2,807,1
1424,50,Male,Palmerston North,3,3966.93,0,1,738,0
1425,69,Male,Dunedin,3,4504.12,1,3,843,0
1426,38,Female,Hamilton,0,3247.74,1,3,567,0
1427,49,Female,Palmerston North,6,7498.45,1,2,538,0
1428,40,Male,Hamilton,8,1963.5,1,1,818,0
1429,50,Female,Wellington,2,2601.52,0,4,842,0
1430,20,Female,Rotorua,1,3015.28,1,4,695,0
1431,35,Female,Palmerston North,2,5085.41,1,2,579,0
1432,42,Female,Napier-Hastings,0,1922.28,1,3,604,0
1433,59,Female,Wellington,5,4271.44,1,1,585,0
1434,48,Male,Tauranga,10,4329.82,0,3,375,0
1435,71,Female,Auckland,10,2611.28,1,4,421,0
1436,20,Male,Palmerston North,6,4659.96,0,3,610,0
1437,57,Female,Napier-Hastings,10,1984.37,1,4,603,0
1438,63,Male,Dunedin,10,1765.85,1,1,620,0
1439,41,Female,Tauranga,1,4199.21,0,1,472,0
1440,67,Male,Dunedin,7,680.49,1,2,493,0
1441,49,Female,Wellington,5,0.0,0,2,606,1
1442,64,Male,Auckland,3,5065.67,1,3,493,0
1443,39,Female,Palmerston North,4,6097.94,1,1,770,1
1444,40,Male,Palmerston North,7,3066.39,1,1,608,0
1445,19,Female,Rotorua,2,2663.86,1,2,785,0
1446,44,Male,Rotorua,2,6011.07,1,4,396,0
1447,59,Male,Wellington,10,1708.92,1,3,700,0
1448,19,Female,Wellington,3,1273.25,1,3,362,0
1449,43,Female,Auckland,0,5415.27,1,2,725,0
1450,34,Male,Rotorua,8,4018.08,0,1,557,0
1451,57,Female,Napier-Hastings,7,6129.75,1,2,660,1
1452,50,Male,Napier-Hastings,7,0.0,0,2,584,0
1453,26,Male,Auckland,9,1198.65,1,2,498,0
1454,60,Male,Napier-Hastings,5,4028.66,0,2,671,0
1455,71,Female,Nelson,6,4835.35,0,4,787,0
1456,65,Male,Hamilton,5,5693.99,1,4,504,1
1457,56,Male,Auckland,8,4349.64,1,1,515,1
1458,46,Female,Auckland,2,4329.31,1,2,439,1
1459,59,Female,Christchurch,2,3221.2,0,4,535,0
1460,72,Female,Tauranga,2,7181.81,1,1,667,0
1461,43,Female,Tauranga,9,1793.95,1,2,707,0
1462,52,Male,Nelson,2,4718.04,1,3,523,1
1463,67,Male,Rotorua,8,2024.38,0,4,566,0
1464,42,Male,Wellington,3,5069.56,1,1,744,0
1465,41,Male,Wellington,6,1925.96,0,3,805,0
1466,30,Female,Dunedin,8,5487.63,1,2,613,0
1467,24,Male,Nelson,10,4224.21,1,2,446,0
1468,74,Male,Auckland,6,7489.28,1,2,466,0
1469,53,Female,Nelson,8,3437.96,1,4,548,1
1470,62,Male,Nelson,2,4849.93,1,1,669,1
1471,37,Male,Nelson,3,2440.69,1,3,835,0
1472,18,Male,Tauranga,7,3424.21,1,1,370,0
1473,25,Male,Nelson,5,4211.5,1,4,549,1
1474,63,Male,Hamilton,4,945.56,1,1,720,1
1475,33,Male,Wellington,3,1164.75,1,4,796,0
1476,31,Female,Dunedin,7,5199.72,1,2,690,0
1477,29,Female,Hamilton,0,3707.83,1,3,797,0
1478,68,Male,Dunedin,8,2814.15,1,2,597,1
1479,40,Male,Christchurch,0,2526.03,1,1,625,0
1480,32,Female,Dunedin,7,2603.02,0,2,613,0
1481,45,Male,Wellington,3,4225.1,1,3,407,0
1482,51,Male,Wellington,8,4890.07,1,2,651,1
1483,19,Male,Nelson,10,0.0,0,3,380,0
1484,49,Female,Palmerston North,4,6825.67,0,3,847,0
1485,40,Male,Christchurch,2,6683.4,1,2,598,0
1486,39,Female,Auckland,8,0.0,1,4,442,0
1487,68,Male,Napier-Hastings,10,6171.85,1,1,845,0
1488,42,Female,Dunedin,8,6110.44,0,4,614,0
1489,39,Female,Palmerston North,3,4000.89,1,4,620,0
1490,39,Male,Nelson,10,1405.66,0,2,443,1
1491,66,Female,Tauranga,3,6030.46,1,1,503,0
1492,69,Male,Auckland,7,3517.54,0,1,743,0
1493,59,Female,Rotorua,1,5097.76,0,4,634,0
1494,23,Male,Palmerston North,8,8438.4,0,2,429,0
1495,32,Male,Tauranga,5,4503.67,1,1,641,0
1496,71,Female,Christchurch,8,2166.23,0,4,433,1
1497,60,Male,Nelson,7,3328.54,1,1,714,0
1498,54,Male,Auckland,6,2421.11,1,2,723,0
1499,50,Female,Auckland,0,4866.98,1,2,386,1
1500,25,Male,Auckland,2,2387.86,1,2,691,0
1501,70,Male,Christchurch,10,3054.3,1,1,676,1
1502,61,Female,Dunedin,1,1431.14,0,3,756,0
1503,61,Female,Rotorua,4,3735.83,1,1,774,0
1504,22,Male,Christchurch,4,4353.51,0,3,581,0
1505,56,Male,Napier-Hastings,4,0.0,0,2,442,0
1506,21,Female,Rotorua,3,4519.15,1,4,685,0
1507,23,Female,Wellington,4,3908.6,1,3,451,0
1508,62,Male,Nelson,2,2470.02,1,2,761,0
1509,49,Female,Christchurch,0,8057.26,1,2,781,1
1510,69,Male,Tauranga,4,5916.95,1,3,515,0
1511,47,Male,Rotorua,8,1807.2,0,4,508,1
1512,64,Male,Napier-Hastings,8,5676.47,0,2,363,0
1513,52,Male,Wellington,3,6489.0,0,3,722,0
1514,72,Male,Dunedin,2,4264.04,0,4,574,0
1515,57,Female,Tauranga,0,4722.88,1,4,422,0
1516,69,Female,Rotorua,1,4676.69,1,2,598,1
1517,33,Female,Nelson,7,0.0,0,1,440,0
1518,30,Female,Tauranga,0,3626.26,1,1,565,0
1519,67,Male,Wellington,7,3522.17,1,2,810,0
1520,59,Male,Tauranga,6,6860.31,0,4,439,0
1521,47,Male,Hamilton,7,4667.46,0,2,378,0
1522,36,Male,Palmerston North,5,3404.78,0,3,784,0
1523,34,Female,Dunedin,8,3819.75,0,1,654,0
1524,73,Male,Wellington,2,6046.77,0,3,776,0
1525,36,Male,Tauranga,9,3630.83,1,2,825,0
1526,45,Female,Palmerston North,3,2603.61,0,2,569,0
1527,72,Female,Palmerston North,5,3448.6,1,4,677,0
1528,43,Female,Tauranga,7,5881.39,1,4,564,1
1529,54,Female,Nelson,4,4992.33,1,4,570,0
1530,43,Male,Hamilton,2,4088.54,1,3,738,0
1531,70,Male,Christchurch,5,4383.08,0,4,391,0
1532,40,Female,Hamilton,3,2880.52,1,2,484,0
1533,26,Male,Tauranga,8,3612.1,1,4,391,1
1534,29,Male,Dunedin,2,2673.39,0,1,513,0
1535,70,Male,Christchurch,3,3410.44,0,4,710,0
1536,18,Female,Wellington,6,6692.36,1,3,632,0
1537,18,Male,Hamilton,6,1844.26,1,1,407,0
1538,64,Female,Tauranga,3,2622.56,1,1,651,0
1539,51,Male,Hamilton,5,1491.4,1,1,671,0
1540,49,Male,Christchurch,2,1058.18,1,3,374,0
1541,71,Male,Napier-Hastings,5,3626.46,0,2,422,0
1542,65,Female,Rotorua,1,2764.78,1,4,722,0
1543,42,Male,Hamilton,7,7523.38,0,1,760,0
1544,57,Female,Wellington,1,3434.31,0,1,478,0
1545,62,Female,Wellington,10,6578.79,1,1,436,0
1546,70,Female,Auckland,6,5936.01,1,2,679,0
1547,18,Male,Hamilton,8,3582.09,1,2,775,0
1548,33,Male,Rotorua,0,8220.27,1,3,785,0
1549,56,Male,Nelson,7,4537.07,1,2,502,0
1550,22,Male,Palmerston North,6,7026.02,0,4,531,1
1551,39,Female,Rotorua,5,6793.19,0,3,474,1
1552,46,Female,Palmerston North,5,4829.3,0,3,416,0
1553,72,Female,Palmerston North,5,5502.26,1,4,355,0
1554,20,Male,Napier-Hastings,8,5248.14,1,4,474,0
1555,29,Female,Auckland,1,1711.48,1,4,663,0
1556,43,Male,Rotorua,0,4114.58,1,3,675,0
1557,33,Female,Rotorua,5,6148.49,1,3,402,0
1558,68,Male,Napier-Hastings,9,7052.37,0,3,415,1
1559,54,Male,Hamilton,10,2558.72,0,4,663,0
1560,39,Female,Hamilton,7,5057.66,1,4,431,0
1561,74,Female,Hamilton,2,4301.74,1,1,436,0
1562,46,Female,Dunedin,9,3764.25,1,2,351,0
1563,31,Female,Palmerston North,0,4712.01,0,1,553,0
1564,45,Male,Dunedin,8,4435.99,1,4,499,0
1565,22,Female,Auckland,0,5082.82,1,3,642,0
1566,64,Female,Napier-Hastings,2,6883.43,0,4,753,0
1567,66,Female,Rotorua,7,5568.26,1,2,452,0
1568,47,Male,Palmerston North,2,4621.18,1,1,373,0
1569,63,Male,Dunedin,3,7729.25,1,1,717,0
1570,69,Female,Dunedin,7,6219.86,0,3,561,0
1571,22,Male,Tauranga,0,3815.2,1,1,414,0
1572,29,Female,Dunedin,5,1565.76,1,1,798,1
1573,33,Male,Nelson,0,2024.34,1,4,558,0
1574,43,Male,Rotorua,0,5866.46,1,1,600,1
1575,43,Male,Nelson,7,2739.38,1,1,734,1
1576,65,Male,Rotorua,10,1983.89,1,1,466,0
1577,38,Female,Napier-Hastings,3,2483.83,1,3,465,0
1578,56,Female,Rotorua,0,2625.23,1,3,586,1
1579,53,Female,Nelson,9,5701.3,0,4,827,0
1580,50,Male,Rotorua,6,3686.52,1,1,454,0
1581,47,Female,Napier-Hastings,4,1255.25,0,3,844,1
1582,54,Female,Napier-Hastings,4,4062.09,1,3,608,0
1583,40,Female,Auckland,0,4444.53,1,4,395,0
1584,27,Male,Rotorua,9,3041.33,1,2,660,0
1585,71,Male,Tauranga,10,6311.77,1,1,680,0
1586,22,Male,Hamilton,5,3158.12,1,3,565,0
1587,53,Female,Wellington,8,6216.68,0,4,819,0
1588,51,Female,Napier-Hastings,8,5193.57,1,4,797,0
1589,69,Female,Christchurch,7,5853.21,1,4,841,0
1590,48,Male,Hamilton,4,1802.9,0,3,650,0
1591,27,Male,Palmerston North,0,4196.62,0,1,759,0
1592,36,Female,Rotorua,8,3894.34,1,2,682,0
1593,49,Male,Nelson,0,1155.99,1,1,798,0
1594,18,Male,Wellington,7,6210.12,1,4,373,0
1595,73,Male,Christchurch,4,2365.2,1,4,807,0
1596,22,Male,Hamilton,2,2780.86,0,2,384,1
1597,62,Female,Rotorua,10,1973.37,1,1,373,0
1598,21,Male,Auckland,6,5402.37,1,4,377,0
1599,33,Male,Palmerston North,6,948.14,1,4,833,0
1600,41,Male,Wellington,8,5235.75,1,1,813,1
1601,33,Male,Tauranga,6,6089.03,1,4,837,0
1602,72,Female,Auckland,10,5074.36,1,1,365,0
1603,19,Female,Christchurch,2,5425.26,1,4,408,0
1604,66,Male,Wellington,10,5519.09,0,1,814,0
1605,45,Male,Auckland,0,2101.15,1,2,592,0
1606,49,Male,Palmerston North,7,6869.47,1,4,787,0
1607,44,Male,Tauranga,2,3079.85,1,2,556,0
1608,37,Male,Auckland,7,3867.22,0,4,749,1
1609,41,Male,Dunedin,7,3334.73,1,4,620,0
1610,29,Female,Tauranga,4,4983.08,0,3,598,0
1611,67,Male,Christchurch,0,2923.93,1,1,831,0
1612,52,Female,Palmerston North,9,4133.83,1,2,616,1
1613,50,Female,Rotorua,6,1529.31,1,2,542,0
1614,50,Male,Nelson,9,6329.33,0,2,684,1
1615,68,Female,Nelson,4,5341.48,1,1,567,1
1616,60,Female,Nelson,7,3415.48,1,3,464,0
1617,54,Female,Wellington,8,3061.7,1,2,417,0
1618,29,Female,Christchurch,10,5289.26,1,1,648,0
1619,20,Female,Palmerston North,6,2585.41,1,4,674,0
1620,18,Female,Tauranga,6,4250.73,1,2,832,0
1621,50,Male,Wellington,0,6322.8,0,2,746,0
1622,57,Female,Christchurch,3,2377.49,0,3,743,1
1623,27,Female,Rotorua,1,4737.2,1,2,424,0
1624,60,Female,Dunedin,1,4631.45,1,2,815,1
1625,61,Male,Palmerston North,1,3805.33,1,4,831,0
1626,46,Female,Nelson,3,2992.42,0,1,452,0
1627,30,Male,Auckland,0,6429.59,0,1,646,1
1628,29,Female,Palmerston North,3,2804.86,1,3,839,0
1629,48,Male,Napier-Hastings,1,375.92,0,4,527,0
1630,63,Male,Christchurch,4,5281.07,1,1,564,0
1631,19,Female,Hamilton,2,1597.39,0,4,804,0
1632,68,Female,Rotorua,7,5383.76,1,1,664,0
1633,67,Male,Dunedin,3,6669.81,1,4,388,0
1634,52,Female,Rotorua,0,5259.5,0,3,608,0
1635,40,Male,Palmerston North,0,6142.82,1,2,553,1
1636,34,Male,Hamilton,9,8040.1,0,3,356,0
1637,43,Male,Napier-Hastings,2,5933.52,1,1,398,1
1638,25,Male,Tauranga,8,4661.15,1,3,375,0
1639,46,Male,Auckland,6,7267.9,1,2,510,0
1640,43,Female,Hamilton,1,7509.55,1,3,706,0
1641,27,Male,Christchurch,8,7537.54,1,1,525,0
1642,43,Male,Nelson,9,3015.71,0,1,428,1
1643,51,Female,Napier-Hastings,1,1291.96,0,3,351,0
1644,68,Male,Auckland,2,2893.62,1,2,838,0
1645,58,Female,Dunedin,10,5407.28,1,3,732,0
1646,24,Female,Nelson,9,4318.32,1,2,804,0
1647,21,Female,Palmerston North,1,3587.04,1,4,765,1
1648,70,Male,Hamilton,2,5120.96,1,2,481,1
1649,67,Male,Auckland,5,1058.39,1,4,625,0
1650,62,Male,Wellington,8,4282.34,1,3,847,0
1651,28,Female,Tauranga,8,6236.92,1,2,466,0
1652,46,Male,Tauranga,6,5098.63,1,4,513,0
1653,73,Female,Napier-Hastings,2,5383.62,0,4,637,1
1654,53,Male,Dunedin,3,7194.75,0,4,377,0
1655,42,Female,Napier-Hastings,5,3867.71,0,1,682,0
1656,38,Male,Wellington,10,2693.82,0,3,350,0
1657,74,Male,Christchurch,4,6379.03,1,4,537,1
1658,53,Male,Dunedin,1,6342.24,1,2,405,0
1659,27,Female,Rotorua,5,5116.58,1,4,384,0
1660,54,Female,Christchurch,2,3679.26,1,1,461,0
1661,26,Male,Dunedin,7,4002.76,1,3,635,0
1662,41,Male,Dunedin,1,1446.45,0,1,659,0
1663,52,Female,Wellington,0,6225.89,0,1,385,0
1664,66,Female,Palmerston North,8,6155.3,0,1,788,0
1665,52,Female,Wellington,2,1376.63,1,2,566,0
1666,65,Male,Dunedin,10,5735.26,0,3,429,0
